Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Cumulative Growth (%),Index Name,Ticker,Continent
2021-05-01 00:00:00-04:00,115.90892406033818,117.29544410643403,112.36354250651004,116.87669372558594,1925800,0.0,0.0,0.0,96.47822744502128,iShares MSCI World ETF,URTH,North America
2021-06-01 00:00:00-04:00,117.64905138730104,118.22599305317803,115.00629435273041,117.77932739257812,2079700,0.997,0.0,0.0,97.995620325241,iShares MSCI World ETF,URTH,North America
2021-07-01 00:00:00-04:00,118.88320842418273,121.9314958196746,116.41644304640666,120.83411407470703,2305300,0.0,0.0,0.0,103.13093903930857,iShares MSCI World ETF,URTH,North America
2021-08-01 00:00:00-04:00,121.62197413158745,124.40764095302531,119.98996998132382,123.82612609863281,2056200,0.0,0.0,0.0,108.16072898473065,iShares MSCI World ETF,URTH,North America
2021-09-01 00:00:00-04:00,124.35136825684921,124.95164581520787,118.57368781280597,118.6112060546875,2281800,0.0,0.0,0.0,99.39406889330486,iShares MSCI World ETF,URTH,North America
2021-10-01 00:00:00-04:00,118.94885269491805,125.61756038920039,117.49505136134385,125.53314971923828,1614300,0.0,0.0,0.0,111.03035991363774,iShares MSCI World ETF,URTH,North America
2021-11-01 00:00:00-04:00,125.94584352967345,128.26254288988181,122.5880363018745,122.96321868896484,3130900,0.0,0.0,0.0,106.71011883401226,iShares MSCI World ETF,URTH,North America
2021-12-01 00:00:00-05:00,124.58584074948438,127.94364796064386,121.15299706127867,126.92130279541016,5200500,1.032,0.0,0.0,113.36394625266419,iShares MSCI World ETF,URTH,North America
2022-01-01 00:00:00-05:00,128.42070813214318,129.1957572602372,114.64008513053918,121.28466033935547,5757400,0.0,0.0,0.0,103.88834009711006,iShares MSCI World ETF,URTH,North America
2022-02-01 00:00:00-05:00,121.75724281228827,124.00674566950839,111.47375173173442,117.74970245361328,4941200,0.0,0.0,0.0,97.94581864698986,iShares MSCI World ETF,URTH,North America
2022-03-01 00:00:00-05:00,117.45669179921632,123.90277390965962,110.55693050829933,121.1334228515625,6177100,0.0,0.0,0.0,103.63409887435124,iShares MSCI World ETF,URTH,North America
2022-04-01 00:00:00-04:00,121.69107827673143,122.69295979809824,110.7932298574535,110.98226165771484,4910700,0.0,0.0,0.0,86.56925819226706,iShares MSCI World ETF,URTH,North America
2022-05-01 00:00:00-04:00,110.69870539453615,115.18827880892366,103.63825931329173,111.47374725341797,6146700,0.0,0.0,0.0,87.39548124478802,iShares MSCI World ETF,URTH,North America
2022-06-01 00:00:00-04:00,112.09755930008974,112.86315462692029,97.76873488077753,101.02012634277344,5563500,1.007,0.0,0.0,69.82218376832101,iShares MSCI World ETF,URTH,North America
2022-07-01 00:00:00-04:00,101.54102070762627,110.32134827308354,99.30065605700489,110.1783447265625,5781500,0.0,0.0,0.0,85.21781532875904,iShares MSCI World ETF,URTH,North America
2022-08-01 00:00:00-04:00,109.6349399015678,114.430275674378,105.08747646423505,105.13513946533203,5085200,0.0,0.0,0.0,76.73982028301923,iShares MSCI World ETF,URTH,North America
2022-09-01 00:00:00-04:00,104.21992243653617,109.12012678348482,95.23939297019484,95.28705596923828,6796300,0.0,0.0,0.0,60.184475266278014,iShares MSCI World ETF,URTH,North America
2022-10-01 00:00:00-04:00,96.26901025115689,103.31424597454489,92.89416005213869,102.40856170654297,7644000,0.0,0.0,0.0,72.15624465334159,iShares MSCI World ETF,URTH,North America
2022-11-01 00:00:00-04:00,103.85764829320783,110.08300446519854,98.49983430770409,110.05440521240234,8667100,0.0,0.0,0.0,85.00946398619149,iShares MSCI World ETF,URTH,North America
2022-12-01 00:00:00-05:00,110.75035206204092,110.95055411854977,102.40856334019252,104.15319061279297,9262700,0.829,0.0,0.0,75.08909280401019,iShares MSCI World ETF,URTH,North America
2023-01-01 00:00:00-05:00,105.6779304385579,112.83260376383512,104.09333624531357,112.37163543701172,6065900,0.0,0.0,0.0,88.90489662207901,iShares MSCI World ETF,URTH,North America
2023-02-01 00:00:00-05:00,112.20836682154345,115.03182524966189,108.58781581589439,109.46174621582031,5579400,0.0,0.0,0.0,84.01316108425294,iShares MSCI World ETF,URTH,North America
2023-03-01 00:00:00-05:00,109.55778411317885,113.03427988083257,105.140133064268,113.0054702758789,5620500,0.0,0.0,0.0,89.9704191113267,iShares MSCI World ETF,URTH,North America
2023-04-01 00:00:00-04:00,113.06309003648647,115.17587731200346,112.17955401809,115.04142761230469,2516900,0.0,0.0,0.0,93.39301155352764,iShares MSCI World ETF,URTH,North America
2023-05-01 00:00:00-04:00,115.0318218470883,116.05940588053156,112.36202448881286,113.89859771728516,2456800,0.0,0.0,0.0,91.47183133455417,iShares MSCI World ETF,URTH,North America
2023-06-01 00:00:00-04:00,114.25393422149494,120.36181926753899,114.00423878007676,119.58392333984375,3393200,1.17,0.0,0.0,101.02927743574841,iShares MSCI World ETF,URTH,North America
2023-07-01 00:00:00-04:00,120.79054692412618,125.09583232989841,118.31791094407797,124.64009094238281,3264500,0.0,0.0,0.0,109.52906312051698,iShares MSCI World ETF,URTH,North America
2023-08-01 00:00:00-04:00,124.13587155402952,124.29100590195874,117.22219134176592,121.8862533569336,6329200,0.0,0.0,0.0,104.89966173848515,iShares MSCI World ETF,URTH,North America
2023-09-01 00:00:00-04:00,122.71046771164336,122.76864494039921,115.0792413612969,116.52403259277344,3060600,0.0,0.0,0.0,95.88537841708387,iShares MSCI World ETF,URTH,North America
2023-10-01 00:00:00-04:00,116.1458674226679,118.81243228046905,111.2199931098476,113.55687713623047,4189500,0.0,0.0,0.0,90.89737417028199,iShares MSCI World ETF,URTH,North America
2023-11-01 00:00:00-04:00,113.79929713514096,124.31040788653821,113.6926339442979,123.90315246582031,5446800,0.0,0.0,0.0,108.2902159132971,iShares MSCI World ETF,URTH,North America
2023-12-01 00:00:00-05:00,123.7770998010367,129.59505237122394,123.56377341853916,128.9841766357422,6179300,1.089,0.0,0.0,116.83178729668589,iShares MSCI World ETF,URTH,North America
2024-01-01 00:00:00-05:00,129.07727743789013,133.07580502182466,127.5619386831291,131.19874572753906,6468200,0.0,0.0,0.0,120.554639097511,iShares MSCI World ETF,URTH,North America
2024-02-01 00:00:00-05:00,131.59958217542288,137.5827097044749,131.39427205229947,137.1427764892578,3828100,0.0,0.0,0.0,130.54698736399448,iShares MSCI World ETF,URTH,North America
2024-03-01 00:00:00-05:00,137.45562648933443,141.90385832042614,136.5953020424663,141.6692352294922,4314800,0.0,0.0,0.0,138.15629390352044,iShares MSCI World ETF,URTH,North America
2024-04-01 00:00:00-04:00,141.56169744700296,141.9429748947817,133.8676918926623,136.05760192871094,4343000,0.0,0.0,0.0,128.72272995793472,iShares MSCI World ETF,URTH,North America
2024-05-01 00:00:00-04:00,135.72521420309957,144.1035473692605,135.48080519133518,142.45135498046875,3570300,0.0,0.0,0.0,139.47109412093948,iShares MSCI World ETF,URTH,North America
2024-06-01 00:00:00-04:00,143.05748220295825,145.53090016792652,141.5714712589616,144.19154357910156,3734700,1.189,0.0,0.0,142.39647779137573,iShares MSCI World ETF,URTH,North America
2024-07-01 00:00:00-04:00,145.90650703908392,151.20897769501792,144.0043285555306,147.80870056152344,5622700,0.0,0.0,0.0,148.47718190476607,iShares MSCI World ETF,URTH,North America
2024-08-01 00:00:00-04:00,147.7199898485762,152.06642313485855,136.39557405250414,151.9580078125,5057100,0.0,0.0,0.0,155.45246934497007,iShares MSCI World ETF,URTH,North America
2024-09-01 00:00:00-04:00,150.75561041333998,155.12175986842811,145.35457507695222,154.648681640625,5766000,0.0,0.0,0.0,159.9756878544185,iShares MSCI World ETF,URTH,North America
2024-10-01 00:00:00-04:00,154.54025936298393,156.46215367595087,151.4849294016318,151.51449584960938,4280400,0.0,0.0,0.0,154.70689346032015,iShares MSCI World ETF,URTH,North America
2024-11-01 00:00:00-04:00,152.381827281445,158.95570028406712,151.60321904131973,158.81771850585938,5042900,0.0,0.0,0.0,166.98414221194352,iShares MSCI World ETF,URTH,North America
2024-12-01 00:00:00-05:00,159.0049851053691,160.82831469919665,151.77076955256726,153.25900268554688,6615500,1.103,0.0,0.0,157.63953640191016,iShares MSCI World ETF,URTH,North America
2025-01-01 00:00:00-05:00,155.1054949671864,161.44665938701837,151.59254060488638,159.4321746826172,7531300,0.0,0.0,0.0,168.01708775997105,iShares MSCI World ETF,URTH,North America
2025-02-01 00:00:00-05:00,156.80240946485574,162.95503832740505,156.17723451125204,158.77720642089844,4614500,0.0,0.0,0.0,166.916038448999,iShares MSCI World ETF,URTH,North America
2025-03-01 00:00:00-05:00,160.08712816033415,160.3153661583456,149.1116408744153,152.0093231201172,7337800,0.0,0.0,0.0,155.53873411136644,iShares MSCI World ETF,URTH,North America
2025-04-01 00:00:00-04:00,151.67192433584793,153.85510791781562,131.9140818775825,153.10092163085938,11722200,0.0,0.0,0.0,157.37379064518504,iShares MSCI World ETF,URTH,North America
2025-05-01 00:00:00-04:00,154.22228652035855,162.75655214595838,153.44824886260398,162.06190490722656,7878400,0.0,0.0,0.0,172.43785563695232,iShares MSCI World ETF,URTH,North America
2025-06-01 00:00:00-04:00,161.8634394770231,168.32368163207164,161.17871034946725,168.0855255126953,5785600,1.261,0.0,0.0,182.56400022265186,iShares MSCI World ETF,URTH,North America
2025-07-01 00:00:00-04:00,168.8800048828125,173.86000061035156,168.5500030517578,171.10000610351562,8010800,0.0,0.0,0.0,187.63156146409497,iShares MSCI World ETF,URTH,North America
2025-08-01 00:00:00-04:00,169.8800048828125,176.97999572753906,168.22999572753906,175.8800048828125,4989300,0.0,0.0,0.0,195.66708725977392,iShares MSCI World ETF,URTH,North America
2025-09-01 00:00:00-04:00,173.6699981689453,182.07000732421875,173.1699981689453,181.55999755859375,4154900,0.0,0.0,0.0,205.21556828934894,iShares MSCI World ETF,URTH,North America
2025-10-01 00:00:00-04:00,181.1699981689453,187.07000732421875,178.1199951171875,186.2100067138672,10450528,0.0,0.0,0.0,213.03257206750453,iShares MSCI World ETF,URTH,North America
2015-11-01 00:00:00-04:00,45.970028215775876,46.25434885727551,44.28655546516726,45.378944396972656,377600700,0.0,0.0,0.0,0.0,iShares MSCI EAFE ETF,EFA,North America
2015-12-01 00:00:00-05:00,45.74556546457037,45.887727211520755,43.13431379067339,43.934898376464844,646485900,0.508,0.0,0.0,-3.18219394412389,iShares MSCI EAFE ETF,EFA,North America
2016-01-01 00:00:00-05:00,43.64145939743448,43.66410191759302,38.88633725355357,41.87527084350586,683848400,0.0,0.0,0.0,-7.720923437127237,iShares MSCI EAFE ETF,EFA,North America
2016-02-01 00:00:00-05:00,41.5280772195909,41.950755883342616,38.44856741067735,40.47893142700195,598859100,0.0,0.0,0.0,-10.797987998807645,iShares MSCI EAFE ETF,EFA,North America
2016-03-01 00:00:00-05:00,41.0676577848333,43.82261117574098,40.96953539203802,43.143306732177734,476938700,0.0,0.0,0.0,-4.926596893126645,iShares MSCI EAFE ETF,EFA,North America
2016-04-01 00:00:00-04:00,42.26020981453932,45.40764671868302,41.694123791843346,44.10187530517578,427478700,0.0,0.0,0.0,-2.8142326992561584,iShares MSCI EAFE ETF,EFA,North America
2016-05-01 00:00:00-04:00,44.45662700564214,44.58493846561933,42.77346189711548,44.06414031982422,490646900,0.0,0.0,0.0,-2.897387972815324,iShares MSCI EAFE ETF,EFA,North America
2016-06-01 00:00:00-04:00,43.85279762103129,45.09064151959954,39.19579782531856,42.13189697265625,815287300,1.175,0.0,0.0,-7.15540537018976,iShares MSCI EAFE ETF,EFA,North America
2016-07-01 00:00:00-04:00,43.0134577540901,44.79284790828834,41.41894048723843,44.70811462402344,451889400,0.0,0.0,0.0,-1.478284217192971,iShares MSCI EAFE ETF,EFA,North America
2016-08-01 00:00:00-04:00,44.56945871905826,45.71720150475191,43.79145581477155,44.946903228759766,351656300,0.0,0.0,0.0,-0.9520740818327877,iShares MSCI EAFE ETF,EFA,North America
2016-09-01 00:00:00-04:00,45.154883361851645,46.34114339229935,44.16120083564086,45.54773712158203,480685000,0.0,0.0,0.0,0.3719626510761964,iShares MSCI EAFE ETF,EFA,North America
2016-10-01 00:00:00-04:00,45.424490903007,45.717202136239806,43.89930064808979,44.53864669799805,303863600,0.0,0.0,0.0,-1.851734786123993,iShares MSCI EAFE ETF,EFA,North America
2016-11-01 00:00:00-04:00,44.646482925830675,44.66188924243108,43.213727804991784,43.745235443115234,393179500,0.0,0.0,0.0,-3.6001475476507783,iShares MSCI EAFE ETF,EFA,North America
2016-12-01 00:00:00-05:00,43.6990201265545,45.640172102781015,43.444823227649366,44.46931838989258,421631500,0.596,0.0,0.0,-2.004511165184264,iShares MSCI EAFE ETF,EFA,North America
2017-01-01 00:00:00-05:00,45.10031738700086,46.95258317026629,45.02248934721214,46.407798767089844,456635300,0.0,0.0,0.0,2.2672505581373237,iShares MSCI EAFE ETF,EFA,North America
2017-02-01 00:00:00-05:00,46.695767272868885,47.41955190310531,46.29107026691026,46.96037673950195,291623700,0.0,0.0,0.0,3.484947399161631,iShares MSCI EAFE ETF,EFA,North America
2017-03-01 00:00:00-05:00,47.279456364310015,50.86724768441799,46.8903250362087,48.47798156738281,452061500,0.0,0.0,0.0,6.829240326306274,iShares MSCI EAFE ETF,EFA,North America
2017-04-01 00:00:00-04:00,48.400160380808494,49.87107950334546,47.746419538182124,49.65316390991211,384653900,0.0,0.0,0.0,9.418948743163359,iShares MSCI EAFE ETF,EFA,North America
2017-05-01 00:00:00-04:00,49.8010324664643,51.661076912484404,49.73877002418855,51.41203308105469,460271400,0.0,0.0,0.0,13.294907504469222,iShares MSCI EAFE ETF,EFA,North America
2017-06-01 00:00:00-04:00,51.60659355970588,52.33037804962687,50.4547681820361,50.74272155761719,449488800,1.062,0.0,0.0,11.819969000870723,iShares MSCI EAFE ETF,EFA,North America
2017-07-01 00:00:00-04:00,51.50095986009138,53.0194141669056,51.05807282858643,52.93241882324219,320072500,0.0,0.0,0.0,16.645328635660018,iShares MSCI EAFE ETF,EFA,North America
2017-08-01 00:00:00-04:00,53.335757791109145,53.41484281783104,52.08619385398061,52.90869140625,343002000,0.0,0.0,0.0,16.593041352851913,iShares MSCI EAFE ETF,EFA,North America
2017-09-01 00:00:00-04:00,53.10640441366808,54.34014766532068,52.45789757192755,54.15825271606445,307521300,0.0,0.0,0.0,19.346656110576,iShares MSCI EAFE ETF,EFA,North America
2017-10-01 00:00:00-04:00,53.992179372319704,55.09938806169426,53.8893694211028,55.067752838134766,284405100,0.0,0.0,0.0,21.350889867346655,iShares MSCI EAFE ETF,EFA,North America
2017-11-01 00:00:00-04:00,55.30500933002737,55.70044054044261,54.00008512889679,55.447364807128906,368585300,0.0,0.0,0.0,22.187427548067728,iShares MSCI EAFE ETF,EFA,North America
2017-12-01 00:00:00-05:00,55.17055532895998,56.11958766841277,54.71185375024426,55.605525970458984,449594400,0.743,0.0,0.0,22.535961797667035,iShares MSCI EAFE ETF,EFA,North America
2018-01-01 00:00:00-05:00,56.371104927566286,60.15954844889844,56.28318693443505,59.01662063598633,561908000,0.0,0.0,0.0,30.052872362371374,iShares MSCI EAFE ETF,EFA,North America
2018-02-01 00:00:00-05:00,58.92071595211558,59.29636445948998,53.46183652758585,56.163299560546875,728093200,0.0,0.0,0.0,23.765108040489523,iShares MSCI EAFE ETF,EFA,North America
2018-03-01 00:00:00-05:00,55.7077204450259,56.8666365596848,54.2770683654224,55.69173812866211,544438200,0.0,0.0,0.0,22.72594452941361,iShares MSCI EAFE ETF,EFA,North America
2018-04-01 00:00:00-04:00,55.47593887486052,57.29822768398901,54.5488060574202,56.538936614990234,464618900,0.0,0.0,0.0,24.592886340392894,iShares MSCI EAFE ETF,EFA,North America
2018-05-01 00:00:00-04:00,56.475009463045346,57.6259253478503,54.77260301415247,55.467952728271484,450632100,0.0,0.0,0.0,22.23279643316669,iShares MSCI EAFE ETF,EFA,North America
2018-06-01 00:00:00-04:00,55.88355311204736,56.77072101375559,52.902354316189566,53.5257682800293,569276500,1.354,0.0,0.0,17.952872177432443,iShares MSCI EAFE ETF,EFA,North America
2018-07-01 00:00:00-04:00,53.81490212273765,56.333658098405905,53.798602252332934,56.146175384521484,448378600,0.0,0.0,0.0,23.727372089922703,iShares MSCI EAFE ETF,EFA,North America
2018-08-01 00:00:00-04:00,56.056517357158164,56.080976494161845,53.105749158452596,54.8908805847168,489382600,0.0,0.0,0.0,20.96112263990588,iShares MSCI EAFE ETF,EFA,North America
2018-09-01 00:00:00-04:00,54.206165289339665,56.349955752937916,53.179099363603875,55.42070770263672,419594300,0.0,0.0,0.0,22.128684214906457,iShares MSCI EAFE ETF,EFA,North America
2018-10-01 00:00:00-04:00,55.60003960425785,55.68970443894675,49.38059736463775,50.91304016113281,1033122700,0.0,0.0,0.0,12.195294178172533,iShares MSCI EAFE ETF,EFA,North America
2018-11-01 00:00:00-04:00,51.35320146201903,52.57589673492424,49.86966477965203,51.16572189331055,712774400,0.0,0.0,0.0,12.752120114816812,iShares MSCI EAFE ETF,EFA,North America
2018-12-01 00:00:00-05:00,51.96455939791382,51.96455939791382,46.274949973444,47.913360595703125,1192464700,0.638,0.0,0.0,5.585004747046396,iShares MSCI EAFE ETF,EFA,North America
2019-01-01 00:00:00-05:00,47.78585002932837,51.82293172000302,47.76937177285919,51.64167404174805,684247600,0.0,0.0,0.0,13.800959295106896,iShares MSCI EAFE ETF,EFA,North America
2019-02-01 00:00:00-05:00,51.64990938015542,53.36360712156824,50.76010556937909,52.95166015625,451437300,0.0,0.0,0.0,16.687730091364884,iShares MSCI EAFE ETF,EFA,North America
2019-03-01 00:00:00-05:00,53.256501733843905,54.311084930821146,51.95475099293836,53.43775939941406,555464900,0.0,0.0,0.0,17.758930071055225,iShares MSCI EAFE ETF,EFA,North America
2019-04-01 00:00:00-04:00,53.948582865312176,55.09379504324102,53.87442913534332,55.00316619873047,469723800,0.0,0.0,0.0,21.208562538532448,iShares MSCI EAFE ETF,EFA,North America
2019-05-01 00:00:00-04:00,55.08555492216762,55.19265888234583,51.96299581834637,52.23488235473633,648600400,0.0,0.0,0.0,15.108191803203441,iShares MSCI EAFE ETF,EFA,North America
2019-06-01 00:00:00-04:00,52.391420445440446,54.67360724003904,52.24311927157438,54.15455627441406,514270500,1.376,0.0,0.0,19.338510390794482,iShares MSCI EAFE ETF,EFA,North America
2019-07-01 00:00:00-04:00,55.878320872623,56.156072768597596,53.866735483137795,54.2454833984375,402147000,0.0,0.0,0.0,19.53888332857816,iShares MSCI EAFE ETF,EFA,North America
2019-08-01 00:00:00-04:00,54.31280991928853,54.767311199872594,51.56055644558345,53.20180892944336,670877300,0.0,0.0,0.0,17.238974234474668,iShares MSCI EAFE ETF,EFA,North America
2019-09-01 00:00:00-04:00,52.89881091221874,55.61740026738979,52.8398944331365,54.88514709472656,476001900,0.0,0.0,0.0,20.94848794761319,iShares MSCI EAFE ETF,EFA,North America
2019-10-01 00:00:00-04:00,54.725231655684624,56.87990535893762,53.008231968146866,56.745235443115234,573562400,0.0,0.0,0.0,25.04749988609443,iShares MSCI EAFE ETF,EFA,North America
2019-11-01 00:00:00-04:00,57.1071586696988,57.81416295741778,56.91357867262723,57.384910583496094,367457000,0.0,0.0,0.0,26.457129724076147,iShares MSCI EAFE ETF,EFA,North America
2019-12-01 00:00:00-05:00,57.3175735373974,58.899913045998424,56.40857080965835,58.445411682128906,513948800,0.776,0.0,0.0,28.794119076132475,iShares MSCI EAFE ETF,EFA,North America
2020-01-01 00:00:00-05:00,59.546404972236374,59.937932875742966,57.24830443181605,57.4355583190918,452063400,0.0,0.0,0.0,26.568740375819466,iShares MSCI EAFE ETF,EFA,North America
2020-02-01 00:00:00-05:00,57.59727427517797,59.46129340764592,51.63922889560426,52.97553634643555,689022400,0.0,0.0,0.0,16.740345220480002,iShares MSCI EAFE ETF,EFA,North America
2020-03-01 00:00:00-05:00,52.96702569702474,54.87360174294295,38.923060882148874,45.502445220947266,1440369900,0.0,0.0,0.0,0.27215446638473306,iShares MSCI EAFE ETF,EFA,North America
2020-04-01 00:00:00-04:00,44.02995419612372,49.34112741317166,43.05964448504693,48.14951705932617,749954700,0.0,0.0,0.0,6.1054145246674185,iShares MSCI EAFE ETF,EFA,North America
